127.0.0.1 - - [27/Apr/2017:11:25:52 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:46 +0800] "GET /graduation_project1/manCompetitionServlet?_=1493274946481 HTTP/1.1" 200 2263
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:46 +0800] "GET /graduation_project1/manCompetitionServlet?pageIndex=0&pageSize=10&_=1493274946518 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:47 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:48 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:48 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493274948033 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:48 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493274948068 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:49 +0800] "GET /graduation_project1/manChair.jsp HTTP/1.1" 200 7208
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:49 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:49 +0800] "GET /graduation_project1/javascripts/manChair.js HTTP/1.1" 200 3864
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:49 +0800] "GET /graduation_project1/manChairServlet?_=1493274949586 HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:49 +0800] "GET /graduation_project1/manChairServlet?pageIndex=0&pageSize=10&_=1493274949611 HTTP/1.1" 200 1855
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:50 +0800] "GET /graduation_project1/manTeacherProject.jsp HTTP/1.1" 200 7092
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:50 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:50 +0800] "GET /graduation_project1/javascripts/manTeacherProject.js HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:50 +0800] "GET /graduation_project1/manTeacherProjectServlet?_=1493274950534 HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:50 +0800] "GET /graduation_project1/manTeacherProjectServlet?pageIndex=0&pageSize=10&_=1493274950560 HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:51 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:51 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:51 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493274951609 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:35:51 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493274951646 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/javascripts/manVolunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275047431 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:27 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275047456 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/javascripts/manVolunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275048834 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:28 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275048858 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:30 +0800] "GET /graduation_project1/stunum2.jsp?id=27 HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:30 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:30 +0800] "GET /graduation_project1/UserVolunteerServlet?id=27&_=1493275050328 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:44 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:44 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:44 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275064836 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:44 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275064865 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:47 +0800] "GET /graduation_project1/stunum2.jsp?id=20 HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:47 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:47 +0800] "GET /graduation_project1/UserVolunteerServlet?id=20&_=1493275067487 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:49 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:49 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:49 +0800] "GET /graduation_project1/javascripts/manVolunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:49 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275069883 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:49 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275069910 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:51 +0800] "GET /graduation_project1/stunum2.jsp?id=19 HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:51 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:51 +0800] "GET /graduation_project1/UserVolunteerServlet?id=19&_=1493275071609 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:53 +0800] "GET /graduation_project1/manCompetition.jsp HTTP/1.1" 200 7248
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:53 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:53 +0800] "GET /graduation_project1/manCompetitionServlet?_=1493275073255 HTTP/1.1" 200 2263
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:53 +0800] "GET /graduation_project1/manCompetitionServlet?pageIndex=0&pageSize=10&_=1493275073290 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:56 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:56 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:56 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275076101 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:37:56 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275076137 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:00 +0800] "GET /graduation_project1/stunum2.jsp?id=16 HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:00 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:00 +0800] "GET /graduation_project1/UserVolunteerServlet?id=16&_=1493275080123 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:02 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:02 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:02 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275082386 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:02 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275082413 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:04 +0800] "GET /graduation_project1/stunum2.jsp?id=17 HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:04 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:04 +0800] "GET /graduation_project1/UserVolunteerServlet?id=17&_=1493275084597 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:05 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7196
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:05 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:06 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493275086012 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:38:06 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493275086048 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:55:04 +0800] "GET /graduation_project1/stunum2.jsp HTTP/1.1" 200 6779
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:55:04 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:55:04 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:55:04 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:55:08 +0800] "GET /graduation_project1/excel.jsp?exportToExcel=YES HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/stunum2.jsp HTTP/1.1" 200 6781
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:52 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:54 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7197
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:54 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:54 +0800] "GET /graduation_project1/javascripts/manVolunteerActivity.js HTTP/1.1" 200 4024
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:54 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493276214710 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:54 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493276214744 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:57 +0800] "GET /graduation_project1/stunum2.jsp?id=27 HTTP/1.1" 200 6781
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:57 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:57 +0800] "GET /graduation_project1/UserVolunteerServlet?id=27&_=1493276217716 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:56:59 +0800] "GET /graduation_project1/stunum2.jsp?exportToExcel=YES HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:57:13 +0800] "GET /graduation_project1/stunum2.jsp?exportToExcel=YES HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [27/Apr/2017:14:57:38 +0800] "GET /graduation_project1/stunum2.jsp?exportToExcel=YES HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:43 +0800] "GET /graduation_project1/manVolunteerActivity.jsp HTTP/1.1" 200 7197
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:43 +0800] "GET /graduation_project1/javascripts/manVolunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:43 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:43 +0800] "GET /graduation_project1/manVolunteerActivityServlet?_=1493276443896 HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:44 +0800] "GET /graduation_project1/manVolunteerActivityServlet?pageIndex=0&pageSize=10&_=1493276443928 HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:47 +0800] "GET /graduation_project1/stunum2.jsp?id=27 HTTP/1.1" 200 6788
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:47 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:47 +0800] "GET /graduation_project1/UserVolunteerServlet?id=27&_=1493276447336 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:00:49 +0800] "GET /graduation_project1/stunum2.jsp?exportToExcel=YES HTTP/1.1" 200 6713
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/stunum2.jsp?id=27 HTTP/1.1" 200 6788
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/UserVolunteerServlet?id=27&_=1493276527171 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:07 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:02:09 +0800] "GET /graduation_project1/stunum2.jsp?exportToExcel=YES HTTP/1.1" 200 6713
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:42 +0800] "GET /graduation_project1/stunum2.jsp?id=27 HTTP/1.1" 200 6695
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/UserVolunteerServlet?id=27&_=1493276803093 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [27/Apr/2017:15:06:43 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
