127.0.0.1 - - [21/Apr/2017:11:22:12 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:37:17 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:37:17 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767437384 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:37:25 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492767445479 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:37:28 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492767448949 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5574
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/competitionServlet?_=1492767549266 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:09 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767549291 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:39:13 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767553812 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:42:59 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:42:59 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:42:59 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:42:59 +0800] "GET /graduation_project1/competitionServlet?_=1492767779228 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:42:59 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767779250 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:02 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767782711 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:03 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767783900 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:04 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767784307 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:04 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767784461 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:04 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767784625 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:04 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767784799 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:14 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5611
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/competitionServlet?_=1492767795081 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:15 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767795100 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:19 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767799576 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:20 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767800351 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:20 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767800541 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:20 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767800745 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:20 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767800933 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:21 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767801070 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/competitionServlet?_=1492767836627 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:43:56 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767836658 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:00 +0800] "GET /graduation_project1/searchCompetition?info=11&_=1492767840138 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:05 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:05 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:05 +0800] "GET /graduation_project1/competitionServlet?_=1492767845613 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:05 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492767845637 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:17:44:11 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492767851656 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5760
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:02 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:03 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:03 +0800] "GET /graduation_project1/javascripts/bootstrap.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:14 +0800] "GET /graduation_project1/Home?username=lisi&password=12345 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:14 +0800] "GET /graduation_project1/studentIndex.jsp HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:14 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:14 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:16 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:17 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:17 +0800] "GET /graduation_project1/competitionServlet?_=1492772297068 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:17 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492772297097 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:27 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492772307605 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:39 +0800] "GET /graduation_project1/studenthelp.jsp HTTP/1.1" 200 3577
0:0:0:0:0:0:0:1 - - [21/Apr/2017:18:58:39 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
127.0.0.1 - - [21/Apr/2017:19:20:46 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:47 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5582
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:47 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:47 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:48 +0800] "GET /graduation_project1/competitionServlet?_=1492773647837 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:48 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492773648522 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:54 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492773654048 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:59 +0800] "GET /graduation_project1/studentChair.jsp HTTP/1.1" 200 5369
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:59 +0800] "GET /graduation_project1/javascripts/chair.js HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:59 +0800] "GET /graduation_project1/ChairServlet?_=1492773659603 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:20:59 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492773659676 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:21:59 +0800] "GET /graduation_project1/studentChair.jsp HTTP/1.1" 200 5336
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:21:59 +0800] "GET /graduation_project1/ChairServlet?_=1492773719447 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:21:59 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492773719499 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:03 +0800] "GET /graduation_project1/searchChair?info=Dd&_=1492773723563 HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:09 +0800] "GET /graduation_project1/studentCompetition.jsp HTTP/1.1" 200 5582
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:10 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:10 +0800] "GET /graduation_project1/competitionServlet?_=1492773730036 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:10 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492773730104 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:10 +0800] "GET /graduation_project1/studentChair.jsp HTTP/1.1" 200 5336
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:11 +0800] "GET /graduation_project1/ChairServlet?_=1492773731001 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:22:11 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492773731042 HTTP/1.1" 200 927
127.0.0.1 - - [21/Apr/2017:19:26:29 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:26:30 +0800] "GET /graduation_project1/studentTeacherProject.jsp HTTP/1.1" 200 5644
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:26:30 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:26:31 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492773990514 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:26:31 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492773991166 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:26:36 +0800] "GET /graduation_project1/TeacherProjectSearchSerlvet?search=11 HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:09 +0800] "GET /graduation_project1/studentTeacherProject.jsp HTTP/1.1" 200 5658
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:09 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:09 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774029845 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:10 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774029936 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:13 +0800] "GET /graduation_project1/TeacherProjectSearchSerlvet?search=11 HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:27:13 +0800] "GET /graduation_project1/searchTeacherProject?_=1492774033267 HTTP/1.1" 500 5787
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:27 +0800] "GET /graduation_project1/studentTeacherProject.jsp HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:27 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:27 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774107113 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:27 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774107166 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:29 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:30 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:30 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774110092 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:30 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774110138 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:36 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:36 +0800] "GET /graduation_project1/searchTeacherProject?info=11&_=1492774116135 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:36 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:36 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774116292 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:28:36 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774116336 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/javascripts/teacherProject.js HTTP/1.1" 200 2312
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774883183 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:23 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774883222 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:27 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:27 +0800] "GET /graduation_project1/searchTeacherProject?info=11&_=1492774887020 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:27 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:27 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492774887235 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:41:27 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492774887271 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:50 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5757
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:50 +0800] "GET /graduation_project1/javascripts/teacherProject.js HTTP/1.1" 200 2312
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:50 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:52 +0800] "GET /graduation_project1/sign-in.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:52 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:52 +0800] "GET /graduation_project1/javascripts/bootstrap.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:52 +0800] "GET /graduation_project1/javascripts/bootstrap.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:52 +0800] "GET /assets/ico/favicon.ico HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:57 +0800] "GET /graduation_project1/Home?username=lisi&password=12345 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:57 +0800] "GET /graduation_project1/studentIndex.jsp HTTP/1.1" 200 3567
